source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25494552,Takula,AGO,oil-and-gas-production-and-transport,-5.2538,11.8467,trace_11.8467_-5.2538,owner,Sonangol,100001010715.0,41.0,Sonangol,100001010715,41.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.867533,,,{7061}
25494552,Takula,AGO,oil-and-gas-production-and-transport,-5.2538,11.8467,trace_11.8467_-5.2538,owner,Chevron,100001010725.0,39.2,Chevron,100001010725,39.2,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.867513,,,{7061}
25494668,Zinia,AGO,oil-and-gas-production-and-transport,-7.5406,12.1592,trace_12.1592_-7.5406,owner,TotalEnergies,100000000387.0,37.99999999999999,TotalEnergies,100000000387,37.99999999999999,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.87468,,,{7061}
25494668,Zinia,AGO,oil-and-gas-production-and-transport,-7.5406,12.1592,trace_12.1592_-7.5406,owner,Equinor,100001010700.0,22.160000000000004,Equinor,100001010700,22.160000000000004,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.874612,,,{7061}
25494668,Zinia,AGO,oil-and-gas-production-and-transport,-7.5406,12.1592,trace_12.1592_-7.5406,owner,Azule Energy,100001010713.0,15.839999999999998,Azule Energy,100001010713,15.839999999999998,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.874592,,,{7061}
25494668,Zinia,AGO,oil-and-gas-production-and-transport,-7.5406,12.1592,trace_12.1592_-7.5406,owner,ExxonMobil,100001010714.0,19.0,ExxonMobil,100001010714,19.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.874632,,,{7061}
25494668,Zinia,AGO,oil-and-gas-production-and-transport,-7.5406,12.1592,trace_12.1592_-7.5406,owner,Sonangol,100001010715.0,5.0,Sonangol,100001010715,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.874658,,,{7061}
25494420,Patos-Marinza,ALB,oil-and-gas-production-and-transport,40.7705,19.6434,trace_19.6434_40.7705,owner,Geo-Jade Petroleum,100001011278.0,100.0,Geo-Jade Petroleum,100001011278,100.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854991,,,{7061}
25494085,Carina-Fenix-Orion,ARG,oil-and-gas-production-and-transport,-52.9031,-67.3443,trace_-67.3443_-52.9031,owner,TotalEnergies,100000000387.0,37.50000000000001,TotalEnergies,100000000387,37.50000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824518,,,{7061}
25494085,Carina-Fenix-Orion,ARG,oil-and-gas-production-and-transport,-52.9031,-67.3443,trace_-67.3443_-52.9031,owner,BP,100000001096.0,12.5,BP,100000001096,12.5,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824439,,,"{5238,7061}"
25494085,Carina-Fenix-Orion,ARG,oil-and-gas-production-and-transport,-52.9031,-67.3443,trace_-67.3443_-52.9031,owner,Wintershall Dea,100001010701.0,37.50000000000001,Wintershall Dea,100001010701,37.50000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824543,,,{7061}
25494085,Carina-Fenix-Orion,ARG,oil-and-gas-production-and-transport,-52.9031,-67.3443,trace_-67.3443_-52.9031,owner,CNOOC,100001010708.0,6.25,CNOOC,100001010708,6.25,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824493,,,{7061}
25494085,Carina-Fenix-Orion,ARG,oil-and-gas-production-and-transport,-52.9031,-67.3443,trace_-67.3443_-52.9031,owner,Bridas Energy,100001010968.0,6.25,Bridas Energy,100001010968,6.25,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824468,,,{7061}
25494090,Cerro Dragon,ARG,oil-and-gas-production-and-transport,-45.7519,-68.2639,trace_-68.2639_-45.7519,owner,BP,100000001096.0,50.0,BP,100000001096,50.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824799,,,"{5238,7061}"
25494090,Cerro Dragon,ARG,oil-and-gas-production-and-transport,-45.7519,-68.2639,trace_-68.2639_-45.7519,owner,BC Energy Investments,100000000005.0,0.0,Pan American Energy,100000001764,0.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824877,,,"{2343,2344,7061}"
25494090,Cerro Dragon,ARG,oil-and-gas-production-and-transport,-45.7519,-68.2639,trace_-68.2639_-45.7519,owner,BP,100000001096.0,0.0,Pan American Energy,100000001764,0.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824904,,,"{2343,2344,7061}"
25494090,Cerro Dragon,ARG,oil-and-gas-production-and-transport,-45.7519,-68.2639,trace_-68.2639_-45.7519,owner,CNOOC,100001010708.0,25.0,CNOOC,100001010708,25.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824849,,,{7061}
25494090,Cerro Dragon,ARG,oil-and-gas-production-and-transport,-45.7519,-68.2639,trace_-68.2639_-45.7519,owner,Bridas Energy,100001010968.0,25.0,Bridas Energy,100001010968,25.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.824824,,,{7061}
25494150,El Mangrullo,ARG,oil-and-gas-production-and-transport,-38.5468,-69.4876,trace_-69.4876_-38.5468,owner,Pampa Energia,100000001763.0,100.0,Pampa Energia,100000001763,100.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.833169,,,{7061}
